client_id	path	audio	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant
42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26008777.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26008777.mp3'}	Nachai, also known as offering marriage or proposing, is the first ritual of Three Letters and Six Rites in the wedding traditions of the Chinese Han culture.	2	0	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)	en		
037358930ac540ce75784256d359bcf7507c416dd4f95eca0cd9afb74b99e5cfea6483120000796d2b696c69a7054cb0709c5f6a860e1496f00ca0906262e9bf	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26251101.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2f07f6b18ade7411393cb2a6bb7c3ef20e578b5c218cbc968b94e032b27daea0/en_train_8/common_voice_en_26251101.mp3'}	To complete his eccentric outfit not adequate for a morning, the young man was wearing suede bright yellow gloves and on the neck he was wearing a white silk handkerchief.	2	0				en		
59b3214dbd1d0abd5030251e79ad80b39fafb638d82051c42625ab60dbaf3d1723fba4cac61d9e5af85ee67278791b20b074e15d8a9a5ea245a4f3e2f8933ec8	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_26025247.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_26025247.mp3'}	Though in this world, those who listen to words of wisdom which is the food of the ear are equal to gods who are offered the food of sacrifices.	2	0	teens	female	United States English	en		
88f285ed330ccf87f36f7c15322aa8ce6adc8271417e263818dcc4b32d29445395af5e82de04422eadd5b63305a4971d783ac020d613dbe8f42146a83637f722	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25958502.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25958502.mp3'}	The Chinese government decided that the ministry of foreign affairs of the central people's government and the northeast people's government should study the specific issue of accepting the prisoners of war together.	2	0				en		
b1565d502a63f87135de54da031399e90a5afc0f0cfd246bb4cb6b5d2f077aa76320dc2bac7022fd2893e5c52f488fc935a82dd24bc6ba0db45f09a02e97b6de	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_610247.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_610247.mp3'}	Dancers of varying ages on a stage little girls in pink and white older girls in pink and green holding up bows and girls with white pants and Asian inspired tops	2	1	fourties	male	United States English	en		
6403b6699e25e61478215eea5120eae264dbd9ed41b38e115c6265985a7fae420358e20d4c0336b959e7dd788de9ab4d04c8e82eca6518f8ab98e94932eb1ee3	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25985418.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25985418.mp3'}	Ba La is the last governor of the White Horde.After his five years’ reign, Ba La is died because he failed to fight against the King Horde.	2	0	twenties	male	United States English	en		
a10753df0e8ac187b68b6199cee91ad2ad6428ddc405bd87720f8b9a89db37549e9f3e38154b426aaaa9afa03c94f6db66062225cd3c0e22a47fb52f2cc2cf39	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25947301.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/77300470ed64d4c93f254be252025ac53b75d5329bde3fefc872f0b0f7a3b544/en_train_9/common_voice_en_25947301.mp3'}	The hat stays well in place, and the ears are covered even when the child wears a hoodie or is still a baby in the carriage.	2	0	teens	female		en		
21086f813c6e97da2e12caeb33f71db3f1416619c2b4db842a3991cbfa7253fe653d350a0f953b99f251d35ea4995a6eeae27845421a5c89258ac4bf5dd3a715	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_25928018.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_25928018.mp3'}	The conduction shall be made of PVC of three hundred and fifteen millimeters and ten atmospheres of pressure with a total length of two hundred and forty-three meters.	2	0	twenties	male		en		
6d5cdb8eca32582afba252f79be061e4a864d75c4b18198f31f0773e9cae3d162745a0071fb466906cd7cab7c6cc5544a9bd4900ca702d1a54c662ae2e0572e9	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_508640.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_508640.mp3'}	An older man in a light green shirt and dark green pants holds the hand of an older woman as they pass an outside eatery with teal umbrellas	3	1	teens	male	United States English	en		
6d5cdb8eca32582afba252f79be061e4a864d75c4b18198f31f0773e9cae3d162745a0071fb466906cd7cab7c6cc5544a9bd4900ca702d1a54c662ae2e0572e9	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_508680.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/d2bde7946d48d11a29905b37bd205e8fe25e1dd3ca840931fc15c668b5971c0c/en_train_10/common_voice_en_508680.mp3'}	A boy in jeans is sitting on rocks while an older women in a red top holding a straw hat stands behind him on the rocks which is next to a lake	2	1	teens	male	United States English	en		
77e69d5eefffe0cc78dcca34fc1a8031503da2e72b72bc0ae87a885b6969068ace196a5ecb275f9603355617c3c760cde0e15a892608599e5059e231c167d557	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/74a26553109861550be6ee2d1e8081f741b9b929a18303bab573595595e91e48/en_train_11/common_voice_en_26014845.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/74a26553109861550be6ee2d1e8081f741b9b929a18303bab573595595e91e48/en_train_11/common_voice_en_26014845.mp3'}	With the argument of “opposing Manchurian” and the argument of “destroying Han” to stimulate the Han people, reflected the crafty and treacherous wedge between two parties.	2	0				en		
7968b79cb716da6f508d7b3206fd84c65f00ca09b70256a894b7ce6203bc59beeaad5c11ecf7c1d1302c05da7c412391ed5923577b3b568ca1379ddb3845895e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/74a26553109861550be6ee2d1e8081f741b9b929a18303bab573595595e91e48/en_train_11/common_voice_en_551663.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/74a26553109861550be6ee2d1e8081f741b9b929a18303bab573595595e91e48/en_train_11/common_voice_en_551663.mp3'}	A little girl in the foreground and an older boy also in the foreground in front of a mobile home with a few adults in the background	2	0	thirties	male	United States English	en		
15c9a27423e3748c7d3e74adb4de24079009805c158d1c40d65730da91a1637add9e4c85d7861e426a2d50befd0132a28996cfb50efe6ae8f0969247718a4651	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894069.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894069.mp3'}	Behind him, with the military armor and his helmet underarm, there was a young man with the same hair as his father but with eyes the same color of the ice, who could have been described as a handsome man.	2	0	teens	male	England English	en		
15c9a27423e3748c7d3e74adb4de24079009805c158d1c40d65730da91a1637add9e4c85d7861e426a2d50befd0132a28996cfb50efe6ae8f0969247718a4651	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894137.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894137.mp3'}	The best time of the year to try the new wine is around Saint Martin’s day. By New Year’s Eve it will not be so good.	2	0	teens	male	England English	en		
15c9a27423e3748c7d3e74adb4de24079009805c158d1c40d65730da91a1637add9e4c85d7861e426a2d50befd0132a28996cfb50efe6ae8f0969247718a4651	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894375.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25894375.mp3'}	According to Margus Kohava, it is not possible to speak about the actual effects until the possible location of the factory and the chosen technology that is the basis of the evaluation is available.	2	0	teens	male	England English	en		
5384c78ab1e314bed9167e12b3922c2b4c2b917c9361ba35f30f3630cca64be9ae2570fc2766c78440ec1ec4a43df12cbfa897dcbe5a779c4ad0808e463b5ebc	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25905943.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25905943.mp3'}	He was afraid of going on, and he abandoned himself with the exhaustion of the one who falls behind and who throws himself to the ground knowing he will die.	2	0	thirties	male	United States English	en		
5384c78ab1e314bed9167e12b3922c2b4c2b917c9361ba35f30f3630cca64be9ae2570fc2766c78440ec1ec4a43df12cbfa897dcbe5a779c4ad0808e463b5ebc	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25905992.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25905992.mp3'}	He went to formalize the victory with a friend, because the ticket was bought on the initiative of the friend and with the friends ID card.	2	1	thirties	male	United States English	en		
f9d17d5fecc6c216daa7fb98de62bf53b2ff961e9d3386e24ddb6f44eca0938b2c14c74de815a96b6135073382c31d291e93d10f145c2e763f8f4fbee6c5d54c	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25990301.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25990301.mp3'}	Not only they/he /she drank all night long, slept for a whole day, interfered people’s assembly and now as it’s not enough, they /he/she dare to shame and curse.	2	1	twenties	female		en		
7d9d8ccf4626da839b01c03f960709f6cedbb924637ff9b911869c6e2eb596e590118425d6592dac712e59fffd184419735341d912bd8a2eb08086a84c2b1f30	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_26021397.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_26021397.mp3'}	I tried to write down a few arguments on a sheet of paper to defend the question of the speech synthesis for Breton, thinking I’d send them to the guys at the Region.	2	0	twenties	male	United States English	en		
9e9081b9bdf3e0a0e94f318f3e7b554a6b04dfaa1ee799564e55a70099b461ece00fcef86aa34f02fc316ea91e1f1335ec8639cab1622560badf8924ea1fe858	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25888367.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/4ac0ea9784cd87cce28e02cbdffa1542deae28c89dfce037fbb6ecd1cb26cf22/en_train_12/common_voice_en_25888367.mp3'}	According to him, it was decided to set up a test section in order to try out different technological applications on different landscape types in order to achieve the best result for the whole.	2	1	twenties	male		en		
03b8322763fc39ed1f83eb4b16545d481cb8c108d2820c57890a6fdf342bed7aed78324baf9dabdca7ccb2ed99c3f36a1f3ff0c152ebab8be9a581ec94ab9d37	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8783b282883751e0eb1046e752bdf29c2f222a087fbd479d5a1c7e23a079a52d/en_train_13/common_voice_en_25890176.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8783b282883751e0eb1046e752bdf29c2f222a087fbd479d5a1c7e23a079a52d/en_train_13/common_voice_en_25890176.mp3'}	Wang Zhang was broke when he was young. He devoted himself to learning. He won scholar title at twelfth year of Daoguang, and then he never succeeds again.	2	0				en		
aa6a3aa058c055c002460ec3d6f0e7c8d8980340aace24f949c92d201336f60d62fb7dc3b6f0033ef14dbe8f9338a8409b3f1c22d741be34c95a93b3e959cf32	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0d29b9d5d7cd9c390e97479143493331b88b8c2dfdcd843359484c7451177b8e/en_train_14/common_voice_en_33790.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/0d29b9d5d7cd9c390e97479143493331b88b8c2dfdcd843359484c7451177b8e/en_train_14/common_voice_en_33790.mp3'}	A woman in a flowing blue robe with a white wave pattern is dancing in front of a large brick building with other dancers similarly attired in the background	4	0	twenties	male	United States English	en		
e6d7f6267e35209974914a2468b3a9d604eef31fef16db546c92b3fe5eae899e02d2aa669071a9d56b9385a88c82c680c47b9e8328897d7e93b4c057c1305909	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_26013617.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_26013617.mp3'}	Note: if the knockout game is not decided, the final score of twelve yards is not included in the game and the whole game is considered as a draw.	2	0	twenties	female	Canadian English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671813.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671813.mp3'}	An older man with a white beard stands in front of a store while wearing a brown shirt with a name tag while holding a soda	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671816.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671816.mp3'}	A little girl wearing a pink sundress and a big smile with blondhair strapped on the carousel horse with an orange seat belt taking a ride with Nemo and the crowd in the background	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671868.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671868.mp3'}	A man wearing a blue shirt is on the bottom floor facing a motorcycle while a woman wearing black with a beige apron is on the second floor looking down	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671880.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671880.mp3'}	A woman in a red tank top is cutting a hamburger in half with a spatula while opening or closing a drawer with the other hand	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671942.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671942.mp3'}	A Indian sitting in the floor of a room with sun shining in on her back side she is wearing a black shirt red scarf and working yarn through her fingers	2	1	twenties	male	United States English	en		
