client_id	path	audio	sentence	up_votes	down_votes	age	gender	accent	locale	segment	variant
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671960.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671960.mp3'}	Three young children wearing winter coats and hats ride on the front end of a bicycle built for four while a blond adult wearing a black coat rides on the backseat	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671995.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_671995.mp3'}	A man in jeans a white tshirt and jeans and a woman wearing a blue top and jeans dance together on a street at a fair	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672004.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672004.mp3'}	A woman dressed as a clown tries to get the attention of three disinterested strangers as they all sit on a bench in an outside shopping mall	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672066.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672066.mp3'}	A man wearing a red shirt brown shorts and red and white Nikes is jumping in the air to hit a tennis ball on a court	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672156.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672156.mp3'}	A man with an open blue shirt is performing a dance move with a woman in purple that entails the woman bending backwards while the man holds her	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672177.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672177.mp3'}	A many in an orange tshirt tan shorts and tan and black baseball cap is moving a tall metal cart with sheets of pretzels that is surrounded by similar carts	2	0	twenties	male	United States English	en		
914a61e8b5c5b088c9384cf189c5e31833916af4d67de55241a55da45b816ccb51844ab685c5cf16a9144eb0fcb9c65ae969ecbb7fd371371aa04686e27b8ab4	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672231.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6805142c1629a0d7ef04b1b8569a2c97236ce0d69fc2a7f76ccec15ff7ec5948/en_train_15/common_voice_en_672231.mp3'}	A small boy wearing a blue and white jacket is sitting on a brick cleaning a woman s shoes while a man with a broom and dustpan watches	2	0	twenties	male	United States English	en		
be4d7b662c8e9709ee944a0c35d50c677df5cf01373a264e5f7f7b2e0bb74ef2f94720cb3f0af211309f65281dbb6ac3a5cd5014ce275154d04edd2ff1275729	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/75845c30e2d3bcc018bf4de918cb170ce45c80c5e1c9aae727e91754f188776b/en_train_16/common_voice_en_26108249.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/75845c30e2d3bcc018bf4de918cb170ce45c80c5e1c9aae727e91754f188776b/en_train_16/common_voice_en_26108249.mp3'}	Now this old veteran whishes to meet up and talk to another veteran, who had been in the same war on the other side of the front line.	2	0			England English	en		
be4d6c000ddacd19ce5d0d7d805ded4aa11a6c541742bdf49e09970b65814e16fa6fbb17e5300ef78c573a14070f9cf0875afb39393d857e469d0e92899c016c	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/75845c30e2d3bcc018bf4de918cb170ce45c80c5e1c9aae727e91754f188776b/en_train_16/common_voice_en_514162.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/75845c30e2d3bcc018bf4de918cb170ce45c80c5e1c9aae727e91754f188776b/en_train_16/common_voice_en_514162.mp3'}	A ribbon dancer wearing a neon pink and green outfit with only one left white sleeve leaps high into the air throwing her ribbon out before her in a c shape	2	0	fourties	male	Canadian English	en		
e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8c0afc2a52f9c50628364d4d9ade7639819163e5e70a170d7b42352d5d30d51d/en_train_17/common_voice_en_26161861.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8c0afc2a52f9c50628364d4d9ade7639819163e5e70a170d7b42352d5d30d51d/en_train_17/common_voice_en_26161861.mp3'}	Unfortunately some local governments went to the trenches and walled themselves off, saying that they are not willing to participate in this nor do they have any faith in this, hoping even now that the reform would not happen.	2	0	thirties	male	United States English	en		
90295c02b177679e5f97729c8abc0128f1a7d045e94c2c30385a0d3f88bb3d18e900a7949ade79cbe1588a4d56fe0dd3f7c0a13f31c444b108e87d1739a69b8a	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8c0afc2a52f9c50628364d4d9ade7639819163e5e70a170d7b42352d5d30d51d/en_train_17/common_voice_en_26224363.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/8c0afc2a52f9c50628364d4d9ade7639819163e5e70a170d7b42352d5d30d51d/en_train_17/common_voice_en_26224363.mp3'}	Is this an intangible market potential raising and sales boosting brand or is it a measurable asset, which is shown or could easily be shown on the balance sheet?	2	0			Canadian English	en		
1eff4631dc269207618994527c66eb15c32fe75cdd16f377e1d46d17ffc037100b75d92cd77f84caa6ebee2c8542164edcaa42c3ac4a4548208a6ed93eeb1a66	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_25882420.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_25882420.mp3'}	Which doesn’t prevent me from having a gentle heart, that feels moved when I see a little bird in the snow or an English person with no food for a whole three hours.	2	1			United States English	en		
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26013661.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26013661.mp3'}	Li Shifang, style name as Weirong, a native of Wugong County, Qianzhou, Xi’an Prefecture, Shaanxi, military status, was a political figure and Jinshi in the Ming Dynasty.	2	0	twenties	male		en		
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26080602.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26080602.mp3'}	For the last two years it has been very difficult to do world-class skiing in Estonia and today has been very depressing to me as well.	2	0	twenties	male		en		
3447120ac93b7c7788687c259b7f55058804e4982c36174a9a0af762495a6c2310915d2b10562a1f75255d5b0a18eefb304ef7b042006d96d83158f22d238de8	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26125518.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/2bdaf064913fe944fab287c4118df010b0de605677663780a11d718a4c28b37d/en_train_18/common_voice_en_26125518.mp3'}	Probably we would like to get at least a little faith that this situation is temporary and at one point it will get better, and that someone cares about me.	2	0	twenties	male		en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_25960708.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_25960708.mp3'}	Free public transport in the country would probably mean a better life for Sarapuu’s bus conglomerate, which is precisely offering a subsidized service in most counties.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26020881.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26020881.mp3'}	When my friend Simon Pau neglects for several days to come see me at the Kosmograph, I go see him in the evening in Borgo Pio, at his Hotel of the Hawk.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26021380.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26021380.mp3'}	The statue of the main hall is an enlarged version of the original statue of the king of the three mountains, while the inner hall is dedicated to the Sanbao Buddha.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26024129.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26024129.mp3'}	The Kolga-Jaani congregation prepared a cozy communion table for the pastorate, around which every sister and brother spoke about their personal religious life and about their views.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26024465.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26024465.mp3'}	The solution is the Boring Company, the company that digs underground tunnels in which wagons allow your car to travel extremely fast while avoiding annoying traffic.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26025727.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26025727.mp3'}	The Foreign Minister admitted that the case of the ship guards which has been drawn out for too long is harming the relationship between Estonia and India.	2	0			United States English	en		
f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26026013.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26026013.mp3'}	In the third year of Emperor Wen of Sui Dynasty, Guangye county was abolished. Tonggu County and Guangchang county under the jurisdiction of Emperor Wen of Sui Dynasty were directly under Kangzhou.	2	0			United States English	en		
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26040589.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26040589.mp3'}	As it can be seen, a meritocratic system is applied and through it the responsible people is chosen based on their work contribution in the project.	2	1	fourties	female		en		
cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26230471.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26230471.mp3'}	According to the plan, the urban areas in Beijing is made up of the central urban areas within about the four ring roads of Beijing and ten neighboring areas.	2	1	fourties	female		en		
468d6a3b83f807ed964c180ed893ac7c39f9ea1860213261ed075ce3f8c1403d77bc8157c3ab2548bfbc7885be878a423b004a77cf28a7289421937952069126	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26262786.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/5d659933737e21c80743451e8e1455a55974aed1fcc5f8a09eb493d83c429001/en_train_20/common_voice_en_26262786.mp3'}	In his youth, he did not join the army with his father, but chose to study for further education, and later graduated from the University of Barcelona.	2	0	twenties	male	England English	en		
676326c87aa78c1f40e08d889daa1fd464ddd46f57a6a0292b78dd73a17fe4a464b40e90e3c60d7ac0a18a036ff567166cc088aa1bc71cb2ecb89ec56b5012e2	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_609126.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_609126.mp3'}	A beach with light blue water and homes built into the mountains in the background is bustling with people in the water and standing in the sand at the water s edge	2	1				en		
73fc6e1bd4f17cf3ddbabb5fd6324557b971aaeca68f893f6025b9cfedb89d1203400a8f12149cf6515e337c2ed3c1b3690ac9b8b0e0ee897c8f559dfced5475	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_209153.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_209153.mp3'}	I use the directions North, South, West, and East to move to the top or bottom of a file and left or right within a line.	3	0				en		
99d803330705de290b203137f9895ee335b5848537e3cbbac5faac4b8eedbe7f490f9fcb577520fc452f6601429e06ab8c28c30f43dd2663ab3f19bbf33f5b8a	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_594118.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_594118.mp3'}	A shirtless young man with a white cap and jean shorts is performing a trick on his skateboard in the foreground while a large number of young people are biking walking or sitting around	2	0				en		
9e6c36712216db62da8f70022eb4b39799ecd4d7ce0a0e1973e08c1700ef2bb1e635285273f30eca0ed666c032c27587724a6504a266d4e091037f1eb8fb09d5	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_667880.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_667880.mp3'}	Female in a red shirt with a black and red veil walks with a young male in a orange tank top while following behind an older female in a black veil and skirt	2	0	twenties	male		en		
f0f4946537c14b7ee75ef08e57da2929b3377e680ef17c0e0aafd3265ab1eddc72a72fb796533f70a19144fae97952e70f9eca08d04800fdf2027cc809ef6b1e	/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_25975744.mp3	{'bytes': None, 'path': '/home/wilke18/.cache/huggingface/datasets/downloads/extracted/6a3d707826c80fb8286783707e5c52f8e26f88afa621270cca4adc157b0721aa/en_dev_0/common_voice_en_25975744.mp3'}	Watch the entertaining video of how the person in trouble are lifted up and what a wonderful view there is from the helicopter to the Kakumäe port!	2	0				en		
